Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope
2015-08-04,184.2850646448348,190.1842332983247,183.8789568774781,188.9873046875,1087794,0.022314749347221552,0,0.014386132300836785,normal,0.05538313506633963,0.030896586992536834,0.01747704369331249,0.014004215779119367,52.51848403356352,0.11363245633225241,0.024243051667973893,1.6644026707705228,236462717,454139.2727272809
2015-08-05,192.3857495291748,195.35671574171403,185.5675087436342,188.26060485839844,4277354,-0.003845230928623433,0,0.014412144791796833,normal,0.023115414289760938,0.02323429146283784,0.01225690762323639,0.014210126202772289,49.83075621015714,0.2298048050476137,0.026777592531498348,5.12856562881658,232185363,210155.09090909266
2015-08-06,190.22700733308147,191.6804245552814,187.0209341757824,188.4102325439453,1114822,0.000794790209345253,0,0.013339238974281624,normal,0.009043236200794835,0.020136699515528766,0.01180281081683332,0.014379514511920322,50.54424130872394,0.297990492462412,0.027753003695669982,1.2862070286342708,233300185,52364.72727271926
2015-08-07,186.48657494241888,188.36746844734245,185.0972766763722,187.619384765625,1328012,-0.004197477852673659,0,0.013390689965072262,normal,-0.0026131487741075654,0.009313628999039869,0.006831276010922371,0.014232688632939361,51.561419362254185,0.2718265362328973,0.027634011078486884,1.4544295632041406,231972173,-91593.61212120991
2015-08-10,187.2346461619832,189.75675408336696,185.5674909628001,186.7644195556641,382870,-0.004556912981187655,0,0.012692584472012543,normal,0.010290194257988494,0.021629787489063856,0.0020291587016714185,0.01379307478977565,56.07546779439841,0.18318623668473333,0.027147422597308818,0.42027054854818024,231589303,-260205.86666666504
2015-08-11,188.068284167324,188.089652773284,184.28511467857007,186.67898559570312,400526,-0.0004574423766808833,0,0.012683463455880119,normal,-0.012214148964205807,0.042492528240328786,0.0014209766584742933,0.013333338286904528,54.85374604066833,0.10872581460727138,0.027511509411930268,0.44264196667481537,231188777,-461383.8303030318
2015-08-12,186.4010891602407,186.4010891602407,179.19812186413003,180.99351501464844,654956,-0.030455868200226388,0,0.014373729398574751,normal,-0.038601224346516805,-0.016378093349617595,-0.02638187987022489,0.011166777472049194,44.350122706338084,-0.3105726591921302,0.030357979536604986,0.708635876262782,230533821,-611643.454545455
2015-08-13,182.104976252952,184.2423586033387,178.5782953748138,179.34774780273438,417966,-0.00909296231846135,0,0.014370014833544232,normal,-0.048099748186963165,-0.03949148937022162,-0.031986580645184115,0.008741260386088578,40.14179614584597,-0.6655163348855676,0.03071317199715934,0.45293733709049044,230115855,-708466.5696969567
2015-08-14,179.5187092784141,181.6774597585036,178.38588644583788,178.59962463378906,339512,-0.00417135524761747,0,0.01437439540214879,normal,-0.04807477725770959,-0.05056229948656066,-0.032705813487895696,0.0063695383043076426,43.17392829420071,-0.9027145437799284,0.03008103948020647,0.36676692715380455,229776343,-665394.2909090953
2015-08-17,179.02706746240446,182.83161693144856,178.68509164398176,181.570556640625,282002,0.0166345926702125,0,0.014933079179442955,normal,-0.027809702337286413,-0.01780567531860544,-0.015056687961407467,0.005185101028108319,54.15773231759972,-0.8142789711586881,0.02900865739794088,0.30835460090231354,230058345,-576604.3636363714
2015-08-18,183.3873637199807,184.92628126939687,182.27592254287208,183.7293395996093,1175502,0.011889499040623974,0,0.014673260795132313,normal,-0.0158006322280001,-0.02782178991644446,-0.0030284843057294397,0.004792986855549408,49.490988739698025,-0.5763519401264962,0.027296759371871957,1.2866265169826203,231233847,-286733.175757569
2015-08-19,184.1782059813277,185.4606351564853,182.5537878654682,184.60568237304688,1238402,0.004769748671319185,0,0.014689622955950951,normal,0.019957440785135727,-0.019414165210510426,0.0015621033778545623,0.004701027359349519,45.84388050343503,-0.3377278011875174,0.02671233107769526,1.2878503001235435,232472249,-151089.4787878784
2015-08-20,184.7125268268556,185.5247292536501,179.3263224007056,180.4163818359375,427730,-0.02269323719214522,0,0.01552482839596056,normal,0.005958446907170067,-0.04242790107561334,-0.019189401192595157,0.003327457434369574,36.38430911312833,-0.4336835720271367,0.028432675290345502,0.4443046055896808,232044519,32067.55151515005
2015-08-21,179.11262098862352,185.28966051062585,178.6851445662163,184.07135009765625,609206,0.0202585165744118,0,0.01616915163937027,normal,0.03063682510580157,-0.018910810694752977,0.0006155298782117846,0.0032347028268961964,48.62048956037536,-0.2327260266743576,0.027859817142628966,0.6616388258698234,232653725,175140.06060606893
2015-10-01,174.41038292175756,174.83785935048735,170.3921071008065,170.92645263671875,1675576,-0.07141196853265686,0,0.022480676494936833,normal,-0.058622412140166946,-0.08480184264554158,-0.06452904899336298,-0.0008759654724437294,26.03527461411811,-0.927801246672926,0.03308385545929643,1.7025301162951618,230978149,193031.61212122228
2015-10-05,171.11873392227528,172.91413935130817,171.11873392227528,172.25155639648438,1022008,0.007752479147168367,0,0.022218234586917622,normal,-0.06247115037880058,-0.07728469893480516,-0.05210612937756509,-0.004056832723542514,29.089847354564313,-1.222499133304687,0.029594244087113385,1.011974074654981,232000157,247375.24848485354
2015-10-06,172.48671033348927,173.5554012277488,171.03329332640493,171.82412719726562,1202424,-0.002481424308497404,0,0.021123714925818514,normal,-0.06923706254042916,-0.05066141633108068,-0.04952863597290935,-0.006952139936008739,28.492208625301302,-1.3598559501924623,0.028779336802301818,1.1772315969938116,230797733,182633.4787878792
2015-10-07,174.4103756285096,174.4103756285096,171.43940935485506,172.3371124267578,854448,0.002985525012463741,0,0.02075806618520391,normal,-0.0447812406332736,-0.03908962037085406,-0.04243290890928897,-0.009296501433684767,30.039091165285043,-1.3282795228133588,0.0285519266857034,0.8230970562254296,231652181,133434.63030302388
2015-10-08,171.84551656327787,172.25162437038907,170.15697952808247,171.7386474609375,1034506,-0.0034726412517480654,0,0.02059008390563373,normal,-0.06699957723011118,-0.038415406454071266,-0.04158148138441309,-0.011496214313353015,30.241727231904747,-1.260377036408077,0.027815796667185744,1.0235747336321752,230617675,-13448.084848491428
